2023-01-02,55500,56100,55200,55500
2023-01-03,55400,56000,54500,55400
2023-01-04,55700,58000,55600,57800
2023-01-05,58200,58800,57600,58200
2023-01-06,58300,59400,57900,59000
2023-01-09,59700,60700,59600,60700
2023-01-10,60200,61100,59900,60400
2023-01-11,61000,61200,60300,60500
2023-01-12,61100,61200,59900,60500
2023-01-13,60500,61200,60400,60800
2023-01-16,61300,61600,60800,61100
2023-01-17,61200,61500,60600,61000
2023-01-18,60700,61000,59900,60400
2023-01-19,60500,61500,60400,61500
2023-01-20,62100,62300,61100,61800
2023-01-25,63500,63700,63000,63400
2023-01-26,63800,63900,63300,63900
2023-01-27,64400,65000,63900,64600
2023-01-30,64900,64900,63100,63300
2023-01-31,63500,63700,61000,61000
2023-02-01,62600,62700,61000,61800
2023-02-02,63200,63900,62600,63500
2023-02-03,63900,64000,63000,63800
2023-02-06,62800,63000,61600,61600
2023-02-07,61900,62500,61600,61900
2023-02-08,62800,63300,62400,63100
2023-02-09,63000,63300,62300,63000
2023-02-10,62600,63000,62400,62800
2023-02-13,62900,63000,62300,62900
2023-02-14,63600,63900,63200,63200
2023-02-15,63900,63900,62000,62200
2023-02-16,62500,63700,62400,63700
2023-02-17,62900,63300,62400,62600
2023-02-20,62900,63000,61800,62700
2023-02-21,62700,62800,62000,62100
2023-02-22,61500,61800,61000,61100
2023-02-23,61700,62500,61500,62000
2023-02-24,62300,62600,61300,61300
2023-02-27,60800,60800,60200,60500
2023-02-28,60800,61400,60500,60600
2023-03-02,60900,61800,60500,60800
2023-03-03,61000,61200,60500,60500
2023-03-06,61100,61600,60800,61500
2023-03-07,61400,61400,60700,60700
2023-03-08,60100,60500,59900,60300
2023-03-09,60500,60800,59900,60100
2023-03-10,59500,59700,59100,59500
2023-03-13,59900,60200,59300,60000
2023-03-14,59400,59500,59000,59000
2023-03-15,60000,60300,59600,59800
2023-03-16,59200,60200,59100,59900
2023-03-17,60800,61300,60600,61300
2023-03-20,61100,61200,60200,60200
2023-03-21,60500,60700,60100,60300
2023-03-22,61000,61200,60500,61100
2023-03-23,60600,62300,60600,62300
2023-03-24,62700,63300,62300,63000
2023-03-27,62600,62800,62000,62100
2023-03-28,62400,62900,62100,62900
2023-03-29,62500,62700,62200,62700
2023-03-30,63700,63700,63100,63200
2023-03-31,64000,64000,63700,64000
2023-04-03,64000,64000,63000,63100
2023-04-04,63400,63800,62800,63600
2023-04-05,63700,64000,63400,63900
2023-04-06,63500,63600,62300,62300
2023-04-07,63800,65200,63800,65000
2023-04-10,64800,66300,64700,65700
2023-04-11,66200,66200,65400,65900
2023-04-12,65800,66200,65300,66000
2023-04-13,65600,66100,65400,66100
2023-04-14,66600,66600,65000,65100
2023-04-17,65000,65600,64700,65300
2023-04-18,65900,66000,64800,65600
2023-04-19,65500,65800,65300,65500
2023-04-20,65100,65300,64600,65300
2023-04-21,65800,65900,65400,65700
2023-04-24,65300,65700,64800,65200
2023-04-25,65300,65400,63400,63600
2023-04-26,63600,64300,63300,64100
2023-04-27,64100,65000,63300,64600
2023-04-28,65200,65900,65000,65500
2023-05-02,66000,66300,65100,65700
2023-05-03,65100,65600,64900,65400
2023-05-04,65600,65700,64700,65100
2023-05-08,66300,66300,65400,65900
2023-05-09,65800,65800,65100,65300
2023-05-10,65500,65500,64300,64600
2023-05-11,64700,65100,64200,64200
2023-05-12,63700,64600,63600,64100
2023-05-15,64100,64600,63900,64500
2023-05-16,65800,65900,65300,65400
2023-05-17,65900,65900,64800,65000
2023-05-18,66000,66200,65700,66200
2023-05-19,67800,68400,67500,68400
2023-05-22,68400,69000,68000,68500
2023-05-23,68500,68700,68100,68400
2023-05-24,68100,68700,68000,68500
2023-05-25,69900,70000,68700,68800
2023-05-26,69800,70400,69500,70300
2023-05-30,71300,72300,71200,72300
2023-05-31,72400,72500,71000,71400
2023-06-01,70900,71600,70600,70900
2023-06-02,71700,72200,71600,72200
2023-06-05,72700,72700,71400,71700
2023-06-07,71300,71600,70800,71000
2023-06-08,70400,70900,70000,70900
2023-06-09,71100,72300,70800,72000
2023-06-12,72100,72400,70800,71000
2023-06-13,71700,72200,71600,72000
2023-06-14,72100,72200,71100,71900
2023-06-15,72100,72300,71300,71500
2023-06-16,71800,71900,70900,71800
2023-06-19,71300,71700,70900,71200
2023-06-20,70700,71400,70400,71400
2023-06-21,70700,71200,70400,70500
2023-06-22,70200,71500,70100,71300
2023-06-23,72000,72200,71600,71600
2023-06-26,71700,72500,71500,72400
2023-06-27,72500,72600,72000,72600
2023-06-28,72600,72700,72000,72700
2023-06-29,73100,73400,72400,72400
2023-06-30,72500,72700,71700,72200
2023-07-03,72700,73200,72600,73000
2023-07-04,73400,73600,72900,73000
2023-07-05,73000,73300,71900,72000
2023-07-06,71900,72400,71500,71600
2023-07-07,71100,71400,69800,69900
2023-07-10,70000,70400,69200,69500
2023-07-11,70200,71500,70100,71500
2023-07-12,71200,72000,71100,71900
2023-07-13,72400,72600,71900,71900
2023-07-14,72500,73400,72400,73400
2023-07-17,73200,73500,72800,73300
2023-07-18,73200,73500,72000,72000
2023-07-19,72700,72800,71300,71700
2023-07-20,71100,71500,70800,71000
2023-07-21,70400,70400,69400,70300
2023-07-24,70100,70900,69900,70400
2023-07-25,70000,70500,69800,70000
2023-07-26,69800,70600,68100,69800
2023-07-27,69900,71700,69300,71700
2023-07-28,71800,72400,70100,70600
2023-07-31,70900,71000,69800,69800
2023-08-01,70100,71200,70000,71100
2023-08-02,70700,71000,69800,69900
2023-08-03,69900,70200,68500,68800
2023-08-04,68800,69100,68200,68300
2023-08-07,67700,69200,67600,68500
2023-08-08,69000,69100,67400,67600
2023-08-09,68000,69600,67900,68900
2023-08-10,68300,68500,67800,68000
2023-08-11,68400,68800,67500,67500
2023-08-14,67500,67900,66900,67300
2023-08-16,66700,67100,66300,67000
2023-08-17,66300,66800,66000,66700
2023-08-18,66000,66700,65800,66300
2023-08-21,66600,67100,66300,66600
2023-08-22,67200,67700,66300,66600
2023-08-23,66700,67100,66400,67100
2023-08-24,68300,68700,67900,68200
2023-08-25,67100,67400,66900,67100
2023-08-28,66800,67000,66500,66800
2023-08-29,66900,67200,66600,66800
2023-08-30,67300,67700,67100,67100
2023-08-31,67100,67200,66400,66900
2023-09-01,66800,71000,66700,71000
2023-09-04,72900,72900,70700,71200
2023-09-05,70900,71500,70200,70700
2023-09-06,70700,70800,69700,70000
2023-09-07,70000,70600,69600,70400
2023-09-08,70200,70300,69600,70300
2023-09-11,70400,70800,70000,70800
2023-09-12,70800,71000,70400,70500
2023-09-13,71100,71600,70300,70900
2023-09-14,71200,71800,70800,71700
2023-09-15,71700,72300,71400,72000
2023-09-18,71300,71700,70200,70200
2023-09-19,70400,70800,69600,69800
2023-09-20,70000,70300,69500,69600
2023-09-21,69200,69800,68800,68900
2023-09-22,68300,68900,68300,68800
2023-09-25,68500,69700,68500,69400
2023-09-26,70000,70000,68400,68600
2023-09-27,68600,69100,68200,68400
2023-10-04,67400,67700,66700,67500
2023-10-05,67300,67400,66700,66700
2023-10-06,67100,67300,66000,66000
2023-10-10,66200,67600,66200,66400
2023-10-11,68600,69400,67900,68200
2023-10-12,68600,69700,68200,68900
2023-10-13,68000,68500,67700,68000
2023-10-16,67900,68500,66800,67300
2023-10-17,67700,69900,67400,69400
2023-10-18,68900,70500,68800,70500
2023-10-19,69700,70000,69400,69500
2023-10-20,68900,69200,68100,68800
2023-10-23,68700,69100,68200,68400
2023-10-24,68700,68800,67700,68500
2023-10-25,68800,68800,67900,68000
2023-10-26,67000,67900,66700,66700
2023-10-27,67100,67300,66700,67300
2023-10-30,66800,67800,66700,67300
2023-10-31,67600,68300,66900,66900
2023-11-01,67500,68900,67300,68600
2023-11-02,70000,70000,69400,69700
2023-11-03,69700,70200,69500,69600
2023-11-06,69800,70900,69300,70900
2023-11-07,70600,70900,70000,70900
2023-11-08,71300,71400,69700,69900
2023-11-09,69900,70800,69600,70300
2023-11-10,70000,70500,69500,70500
2023-11-13,71300,71300,70300,70400
2023-11-14,71000,71100,70600,70800
2023-11-15,71600,72200,71500,72200
2023-11-16,72500,73000,72300,72800
2023-11-17,72300,73000,72300,72500
2023-11-20,72100,73000,72100,72700
2023-11-21,73100,73400,72700,72800
2023-11-22,72200,73000,71900,72800
2023-11-23,73000,73200,72200,72400
2023-11-24,72400,72600,71700,71700
2023-11-27,71500,72100,71100,71300
2023-11-28,71400,72700,71300,72700
2023-11-29,72400,72800,72200,72700
2023-11-30,72700,72800,72200,72800
