,Open,High,Low,Close
2023-01-03,85.459999,86.959999,84.209999,85.82
2023-01-04,86.550003,86.980003,83.360001,85.139999
2023-01-05,85.330002,85.419998,83.07,83.120003
2023-01-06,83.029999,86.400002,81.43,86.080002
2023-01-09,87.459999,89.480003,87.080002,87.360001
2023-01-10,87.57,90.190002,87.290001,89.870003
2023-01-11,90.93,95.260002,90.93,95.089996
2023-01-12,96.93,97.190002,93.5,95.269997
2023-01-13,94.18,98.370003,94.120003,98.120003
2023-01-17,98.68,98.889999,95.730003,96.050003
2023-01-18,97.25,99.32,95.379997,95.459999
2023-01-19,94.739998,95.440002,92.860001,93.68
2023-01-20,93.860001,97.349998,93.199997,97.25
2023-01-23,97.559998,97.779999,95.860001,97.519997
2023-01-24,96.93,98.089996,96.0,96.32
2023-01-25,92.559998,97.239998,91.519997,97.18
2023-01-26,98.239998,99.489998,96.919998,99.220001
2023-01-27,99.529999,103.489998,99.529999,102.239998
2023-01-30,101.089996,101.739998,99.010002,100.550003
2023-01-31,101.160004,103.349998,101.139999,103.129997
2023-02-01,102.529999,106.239998,101.239998,105.150002
2023-02-02,110.25,114.0,108.879997,112.910004
2023-02-03,105.260002,108.779999,102.519997,103.389999
2023-02-06,102.93,103.949997,100.650002,102.18
2023-02-07,101.169998,102.410004,98.080002,102.110001
2023-02-08,102.040001,102.669998,98.779999,100.050003
2023-02-09,101.32,101.779999,97.57,98.239998
2023-02-10,97.559998,98.82,96.230003,97.610001
2023-02-13,97.849998,99.68,96.910004,99.540001
2023-02-14,98.410004,100.919998,97.519997,99.699997
2023-02-15,99.089996,101.169998,98.449997,101.160004
2023-02-16,99.209999,100.629997,98.099998,98.150002
2023-02-17,97.800003,97.940002,95.650002,97.199997
2023-02-21,95.339996,95.610001,94.269997,94.580002
2023-02-22,95.099998,97.010002,94.800003,95.790001
2023-02-23,96.120003,96.43,93.669998,95.82
2023-02-24,93.529999,94.139999,92.32,93.5
2023-02-27,94.279999,94.779999,93.139999,93.760002
2023-02-28,93.139999,94.690002,92.919998,94.230003
2023-03-01,93.870003,94.68,91.589996,92.169998
2023-03-02,91.410004,92.230003,90.389999,92.129997
2023-03-03,92.739998,94.940002,92.660004,94.900002
2023-03-06,95.190002,96.550003,93.739998,93.75
2023-03-07,94.059998,95.089996,92.779999,93.550003
2023-03-08,93.599998,94.169998,92.18,93.919998
2023-03-09,93.68,96.209999,92.18,92.25
2023-03-10,92.669998,93.57,90.25,90.730003
2023-03-13,89.970001,94.019997,88.120003,92.43
2023-03-14,93.830002,95.07,92.709999,94.879997
2023-03-15,93.220001,96.669998,93.07,96.199997
2023-03-16,95.75,100.989998,95.610001,100.040001
2023-03-17,99.790001,100.660004,97.459999,98.949997
2023-03-20,98.410004,98.480003,95.699997,97.709999
2023-03-21,98.139999,100.849998,98.0,100.610001
2023-03-22,100.449997,102.099998,98.610001,98.699997
2023-03-23,100.43,101.059998,97.620003,98.709999
2023-03-24,98.07,98.300003,96.400002,98.129997
2023-03-27,99.07,99.339996,97.080002,98.040001
2023-03-28,98.110001,98.440002,96.290001,97.239998
2023-03-29,98.690002,100.419998,98.559998,100.25
2023-03-30,101.550003,103.040001,101.010002,102.0
2023-03-31,102.160004,103.489998,101.949997,103.290001
2023-04-03,102.300003,103.290001,101.43,102.410004
2023-04-04,102.75,104.199997,102.110001,103.949997
2023-04-05,103.910004,103.910004,100.75,101.099998
2023-04-06,100.75,102.379997,99.800003,102.059998
2023-04-10,100.959999,102.199997,99.57,102.169998
2023-04-11,100.800003,101.0,99.010002,99.919998
2023-04-12,100.400002,100.510002,97.709999,97.830002
2023-04-13,98.949997,102.57,98.709999,102.400002
2023-04-14,102.07,103.199997,101.110001,102.510002
2023-04-17,103.160004,103.730003,101.589996,102.739998
2023-04-18,103.949997,104.199997,101.519997,102.300003
2023-04-19,101.580002,105.120003,101.389999,104.300003
2023-04-20,103.529999,105.25,103.209999,103.809998
2023-04-21,106.099998,108.150002,105.080002,106.959999
2023-04-24,107.660004,109.230003,105.07,106.209999
2023-04-25,104.910004,105.449997,102.449997,102.57
2023-04-26,105.040001,106.620003,104.099998,104.980003
2023-04-27,108.160004,110.860001,106.800003,109.82
2023-04-28,107.730003,109.480003,104.330002,105.449997
2023-05-01,104.949997,105.230003,101.82,102.050003
2023-05-02,101.470001,103.900002,101.150002,103.629997
2023-05-03,103.739998,105.959999,103.279999,103.650002
2023-05-04,104.040001,105.389999,103.309998,104.0
2023-05-05,104.269997,105.760002,103.550003,105.660004
2023-05-08,105.040001,106.099998,104.699997,105.830002
2023-05-09,105.480003,106.790001,105.160004,106.620003
2023-05-10,108.099998,110.669998,108.050003,110.190002
2023-05-11,111.029999,113.279999,110.489998,112.18
2023-05-12,112.160004,112.639999,109.32,110.260002
2023-05-15,111.150002,112.290001,109.25,111.199997
2023-05-16,111.050003,114.790001,111.050003,113.400002
2023-05-17,114.889999,115.830002,114.220001,115.5
2023-05-18,116.690002,118.599998,116.339996,118.150002
2023-05-19,118.160004,118.309998,115.699997,116.25
2023-05-22,116.769997,116.769997,114.25,115.010002
2023-05-23,114.269997,117.139999,113.779999,114.989998
2023-05-24,115.349998,117.339996,115.019997,116.75
2023-05-25,116.629997,116.870003,114.309998,115.0
2023-05-26,116.040001,121.5,116.019997,120.110001
2023-05-30,122.370003,122.919998,119.860001,121.660004
2023-05-31,121.449997,122.040001,119.169998,120.580002
2023-06-01,120.690002,123.489998,119.93,122.769997
2023-06-02,124.919998,126.389999,124.019997,124.25
2023-06-05,123.360001,125.800003,123.029999,125.300003
2023-06-06,125.07,127.400002,125.0,126.610001
2023-06-07,127.010002,127.370003,120.629997,121.230003
2023-06-08,123.010002,125.629997,122.260002,124.25
2023-06-09,124.080002,125.800003,123.190002,123.43
2023-06-12,124.019997,126.779999,123.529999,126.57
2023-06-13,128.119995,128.410004,125.18,126.660004
2023-06-14,126.699997,126.949997,124.120003,126.419998
2023-06-15,125.209999,127.690002,124.32,127.110001
2023-06-16,127.709999,127.900002,125.300003,125.489998
2023-06-20,124.970001,127.25,124.5,125.779999
2023-06-21,125.639999,126.730003,123.849998,124.830002
2023-06-22,125.309998,130.330002,125.139999,130.149994
2023-06-23,129.110001,130.839996,128.279999,129.330002
2023-06-26,129.330002,131.490005,127.099998,127.330002
2023-06-27,128.630005,130.089996,127.550003,129.179993
2023-06-28,128.940002,131.479996,128.440002,129.039993
2023-06-29,128.770004,129.259995,127.260002,127.900002
2023-06-30,129.470001,131.25,128.949997,130.360001
2023-07-03,130.820007,131.850006,130.070007,130.220001
2023-07-05,130.240005,131.399994,129.639999,130.380005
2023-07-06,128.25,128.729996,127.370003,128.360001
2023-07-07,128.589996,130.970001,128.130005,129.779999
2023-07-10,129.070007,129.279999,125.919998,127.129997
2023-07-11,127.75,129.770004,127.349998,128.779999
2023-07-12,130.309998,131.259995,128.830002,130.800003
2023-07-13,134.039993,134.669998,132.710007,134.300003
2023-07-14,134.059998,136.649994,134.059998,134.679993
2023-07-17,134.559998,135.619995,133.210007,133.559998
2023-07-18,132.710007,133.860001,131.350006,132.830002
2023-07-19,133.389999,135.990005,132.529999,135.360001
2023-07-20,134.070007,134.789993,129.330002,129.960007
2023-07-21,131.339996,131.369995,128.419998,130.0
2023-07-24,130.309998,131.660004,128.350006,128.800003
2023-07-25,129.309998,129.580002,128.529999,129.130005
2023-07-26,126.510002,129.080002,126.110001,128.149994
2023-07-27,131.0,132.630005,127.790001,128.25
2023-07-28,129.690002,133.009995,129.330002,132.210007
2023-07-31,133.199997,133.869995,132.380005,133.679993
2023-08-01,133.550003,133.690002,131.619995,131.690002
2023-08-02,130.149994,130.229996,126.82,128.210007
2023-08-03,127.480003,129.839996,126.410004,128.910004
2023-08-04,141.059998,143.630005,139.320007,139.570007
2023-08-07,140.990005,142.539993,138.949997,142.220001
2023-08-08,140.619995,140.839996,138.419998,139.940002
2023-08-09,139.970001,140.320007,137.100006,137.850006
2023-08-10,139.070007,140.410004,137.490005,138.559998
2023-08-11,137.399994,139.330002,137.0,138.410004
2023-08-14,138.300003,140.589996,137.75,140.570007
2023-08-15,140.050003,141.279999,137.229996,137.669998
2023-08-16,137.190002,137.270004,135.009995,135.070007
2023-08-17,135.460007,136.089996,133.529999,133.979996
2023-08-18,131.619995,134.070007,131.149994,133.220001
2023-08-21,133.740005,135.190002,132.710007,134.679993
2023-08-22,135.080002,135.649994,133.729996,134.25
2023-08-23,134.5,135.949997,133.220001,135.520004
2023-08-24,136.399994,136.779999,131.830002,131.839996
2023-08-25,132.470001,133.869995,130.580002,133.259995
2023-08-28,133.779999,133.949997,131.850006,133.139999
2023-08-29,133.380005,135.139999,133.25,134.910004
2023-08-30,134.929993,135.679993,133.919998,135.070007
2023-08-31,135.059998,138.789993,135.0,138.009995
2023-09-01,139.460007,139.960007,136.880005,138.119995
2023-09-05,137.729996,137.800003,135.820007,137.270004
2023-09-06,136.320007,137.449997,134.610001,135.360001
2023-09-07,133.899994,138.029999,133.160004,137.850006
2023-09-08,136.860001,138.850006,136.75,138.229996
2023-09-11,138.75,143.619995,138.639999,143.100006
2023-09-12,142.320007,143.0,140.610001,141.229996
2023-09-13,140.949997,144.979996,140.869995,144.850006
2023-09-14,145.080002,145.860001,142.949997,144.720001
2023-09-15,142.690002,143.570007,140.089996,140.389999
2023-09-18,140.479996,141.75,139.220001,139.979996
2023-09-19,138.699997,138.839996,135.559998,137.630005
2023-09-20,138.550003,139.369995,135.199997,135.289993
2023-09-21,131.940002,132.240005,129.309998,129.330002
2023-09-22,131.110001,132.029999,128.520004,129.119995
2023-09-25,129.360001,131.779999,128.770004,131.270004
2023-09-26,130.119995,130.389999,125.279999,125.980003
2023-09-27,125.760002,127.480003,124.129997,125.980003
2023-09-28,124.040001,126.580002,123.040001,125.980003
2023-09-29,128.199997,129.149994,126.32,127.120003
2023-10-02,127.279999,130.470001,126.540001,129.460007
2023-10-03,128.059998,128.520004,124.25,124.720001
2023-10-04,126.059998,127.360001,125.68,127.0
2023-10-05,126.709999,126.730003,124.330002,125.959999
2023-10-06,124.160004,128.449997,124.129997,127.959999
2023-10-09,126.220001,128.789993,124.760002,128.259995
2023-10-10,128.820007,130.740005,128.050003,129.479996
2023-10-11,129.740005,132.050003,129.610001,131.830002
2023-10-12,132.169998,134.479996,131.229996,132.330002
2023-10-13,132.979996,133.309998,128.949997,129.789993
2023-10-16,130.690002,133.070007,130.429993,132.550003
2023-10-17,130.389999,132.580002,128.710007,131.470001
2023-10-18,129.899994,130.669998,127.510002,128.130005
2023-10-19,130.570007,132.240005,127.470001,128.399994
2023-10-20,128.050003,128.169998,124.970001,125.169998
2023-10-23,124.629997,127.879997,123.980003,126.559998
2023-10-24,127.739998,128.800003,126.339996,128.559998
2023-10-25,126.040001,126.339996,120.790001,121.389999
2023-10-26,120.629997,121.639999,118.349998,119.57
2023-10-27,126.199997,130.020004,125.519997,127.739998
2023-10-30,129.720001,133.0,128.559998,132.710007
2023-10-31,132.75,133.570007,131.710007,133.089996
2023-11-01,133.960007,137.350006,133.710007,137.0
2023-11-02,138.729996,138.809998,136.470001,138.070007
2023-11-03,138.990005,139.490005,137.449997,138.600006
2023-11-06,138.759995,140.729996,138.360001,139.740005
2023-11-07,140.550003,143.369995,140.5,142.710007
2023-11-08,142.970001,143.119995,141.220001,142.080002
2023-11-09,142.020004,142.649994,139.839996,140.600006
2023-11-10,140.460007,143.649994,139.910004,143.559998
2023-11-13,142.080002,143.229996,140.669998,142.589996
2023-11-14,145.0,147.259995,144.679993,145.800003
2023-11-15,147.059998,147.289993,142.589996,143.199997
2023-11-16,140.910004,143.320007,139.520004,142.830002
2023-11-17,142.660004,145.229996,142.539993,145.179993
2023-11-20,145.130005,146.630005,144.729996,146.130005
2023-11-21,143.910004,144.050003,141.5,143.899994
2023-11-22,144.570007,147.740005,144.570007,146.710007
2023-11-24,146.699997,147.199997,145.320007,146.740005
2023-11-27,147.529999,149.259995,146.880005,147.729996
2023-11-28,146.979996,147.600006,145.529999,147.029999
2023-11-29,147.850006,148.539993,145.970001,146.320007
2023-11-30,144.759995,146.929993,144.330002,146.089996
2023-12-01,146.0,147.25,145.550003,147.029999
2023-12-04,145.25,145.350006,142.809998,144.839996
2023-12-05,143.550003,148.570007,143.130005,146.880005
2023-12-06,147.580002,147.850006,144.279999,144.520004
2023-12-07,146.149994,147.919998,145.339996,146.880005
2023-12-08,145.479996,147.839996,145.399994,147.419998
2023-12-11,,147.96045222878456,145.43980096653104,
