Date,Score
"Jul 05, 2022",0.9707
"Jul 05, 2022",0.9705
"Jul 01, 2022",0.0
"Jun 30, 2022",0.9744
"Jun 30, 2022",0.7774
"Jun 29, 2022",0.9428
"Jun 29, 2022",0.6814
"Jun 26, 2022",0.5267
"Jun 25, 2022",0.5267
"Jun 24, 2022",0.5267
"Jun 24, 2022",0.9606
"Jun 23, 2022",-0.8322
"Jun 22, 2022",-0.8402
"Jun 17, 2022",0.93
"Jun 16, 2022",-0.8658
"Jun 15, 2022",0.8934
"Jun 15, 2022",-0.4404
"Jun 13, 2022",-0.993
"Jun 13, 2022",0.9866
"Jun 13, 2022",-0.507
"Jun 11, 2022",0.3612
"Jun 10, 2022",0.3612
"Jun 10, 2022",0.9584
"Jun 09, 2022",0.5106
"Jun 08, 2022",0.1531
"Jun 07, 2022",0.9604
"Jun 07, 2022",0.996
"Jun 06, 2022",0.9114
"Jun 03, 2022",0.3818
"May 24, 2022",0.9292
"May 24, 2022",0.9902
"May 24, 2022",0.9413
"May 23, 2022",0.9468
"May 21, 2022",0.998
"May 20, 2022",-0.0245
"May 20, 2022",0.9904
"May 20, 2022",-0.0772
"May 20, 2022",0.9517
"May 13, 2022",-0.953
"May 10, 2022",0.9374
"May 10, 2022",0.9447
"May 09, 2022",0.9896
"May 06, 2022",0.9702
"May 03, 2022",0.9424
"Apr 30, 2022",-0.7579
"Apr 28, 2022",0.3182
"Apr 28, 2022",0.9946
"Apr 28, 2022",0.9977
"Apr 26, 2022",0.9898
"Apr 20, 2022",0.9468
"Apr 20, 2022",0.8811
"Apr 17, 2022",0.9997
"Apr 12, 2022",0.8334
"Apr 08, 2022",0.9626
"Apr 07, 2022",-0.5574
"Apr 07, 2022",-0.9678
"Apr 07, 2022",0.9758
"Apr 05, 2022",-0.1427
"Apr 04, 2022",0.9362
"Apr 01, 2022",0.9808
"Mar 31, 2022",0.9796
"Mar 28, 2022",0.8176
"Mar 25, 2022",0.8641
"Mar 24, 2022",0.9789
"Mar 24, 2022",0.9904
"Mar 24, 2022",0.9963
"Mar 23, 2022",0.9559
"Mar 23, 2022",0.8201
"Mar 23, 2022",0.8658
"Mar 23, 2022",0.9796
"Mar 21, 2022",0.4215
"Mar 17, 2022",0.9859
"Mar 17, 2022",0.668
"Mar 16, 2022",-0.3694
"Mar 15, 2022",0.9186
"Mar 11, 2022",-0.9535
"Mar 11, 2022",0.9117
"Mar 09, 2022",0.9117
"Mar 09, 2022",0.9349
"Mar 09, 2022",0.6013
"Mar 08, 2022",0.987
"Mar 07, 2022",-0.9347
"Mar 04, 2022",0.1027
"Mar 04, 2022",0.9002
"Feb 28, 2022",0.7038
"Feb 24, 2022",0.9701
"Feb 16, 2022",-0.5596
"Feb 16, 2022",0.8555
"Feb 15, 2022",0.8788
"Feb 14, 2022",0.9818
"Feb 14, 2022",0.9437
"Feb 14, 2022",0.982
"Feb 11, 2022",0.9315
"Feb 11, 2022",-0.2093
"Feb 11, 2022",0.8781
"Feb 10, 2022",0.0
"Feb 10, 2022",0.9709
"Feb 10, 2022",0.9178
"Feb 09, 2022",0.128
"Feb 09, 2022",0.9946
"Feb 08, 2022",0.9841
"Feb 07, 2022",0.8625
"Feb 07, 2022",0.8957
"Feb 05, 2022",0.987
"Feb 04, 2022",0.6055
"Jan 27, 2022",0.9975
"Jan 27, 2022",0.9612
"Jan 26, 2022",0.9091
"Jan 26, 2022",0.9889
"Jan 25, 2022",0.9899
"Jan 25, 2022",-0.128
"Jan 24, 2022",0.659
"Jan 23, 2022",-0.1761
"Jan 21, 2022",0.9768
"Jan 21, 2022",0.7065
"Jan 21, 2022",-0.4223
"Jan 19, 2022",0.9152
"Jan 19, 2022",0.9152
"Jan 18, 2022",0.8591
"Jan 15, 2022",0.8793
"Jan 14, 2022",0.8519
"Jan 14, 2022",0.8047
"Jan 13, 2022",0.9101
"Jan 13, 2022",0.9538
"Jan 12, 2022",0.9805
"Jan 09, 2022",0.0
"Jan 08, 2022",0.0
"Jan 07, 2022",0.0
"Jan 07, 2022",0.9917
"Jan 07, 2022",0.9833
"Jan 05, 2022",0.9964
"Jan 04, 2022",0.9786
"Jan 04, 2022",0.9856
"Jan 03, 2022",0.9969
"Jan 03, 2022",0.9891
"Jan 03, 2022",0.9168
"Jan 03, 2022",0.7351
"Jan 02, 2022",0.9887
"Dec 31, 2021",0.9655
"Dec 31, 2021",0.9847
"Dec 30, 2021",-0.1027
"Dec 30, 2021",0.9831
"Dec 30, 2021",-0.5574
"Dec 30, 2021",0.0021
"Dec 30, 2021",0.9306
"Dec 30, 2021",0.7906
"Dec 30, 2021",0.3863
"Dec 30, 2021",0.4588
"Dec 30, 2021",-0.9981
"Dec 30, 2021",-0.9542
"Dec 29, 2021",-0.3612
"Dec 29, 2021",0.8625
"Dec 29, 2021",0.7906
"Dec 29, 2021",-0.854
"Dec 24, 2021",0.9692
"Dec 22, 2021",0.5188
"Dec 21, 2021",-0.765
"Dec 21, 2021",0.9761
"Dec 21, 2021",0.6598
"Dec 17, 2021",0.9996
"Dec 17, 2021",0.9971
"Dec 15, 2021",0.9955
"Dec 14, 2021",0.9601
"Dec 13, 2021",0.6478
"Dec 13, 2021",0.9538
"Dec 09, 2021",-0.7152
"Dec 08, 2021",0.9744
"Dec 08, 2021",0.7579
"Dec 07, 2021",0.9194
"Dec 07, 2021",0.9759
"Dec 07, 2021",0.9531
"Dec 07, 2021",0.9922
"Dec 06, 2021",0.0
"Dec 01, 2021",0.9977
"Nov 29, 2021",0.9595
"Nov 29, 2021",-0.7717
"Nov 28, 2021",0.9993
"Nov 24, 2021",0.975
"Nov 24, 2021",0.9975
"Nov 23, 2021",0.9863
"Nov 17, 2021",0.9823
"Nov 15, 2021",0.9686
"Nov 15, 2021",0.9779
"Nov 12, 2021",0.1027
"Nov 10, 2021",0.9601
"Nov 09, 2021",0.9939
"Nov 08, 2021",0.709
"Nov 08, 2021",0.9908
"Nov 05, 2021",0.9838
"Nov 05, 2021",0.9758
"Nov 05, 2021",0.7346
"Nov 03, 2021",0.9912
"Nov 03, 2021",0.8957
"Nov 02, 2021",0.6369
"Nov 02, 2021",0.9526
"Nov 02, 2021",0.8957
"Oct 28, 2021",0.9752
"Oct 28, 2021",-0.2255
"Oct 28, 2021",0.9895
"Oct 27, 2021",0.9777
"Oct 26, 2021",-0.855
"Oct 26, 2021",-0.7717
"Oct 25, 2021",0.9934
"Oct 24, 2021",0.8847
"Oct 22, 2021",-0.9919
"Oct 22, 2021",0.9796
"Oct 20, 2021",-0.9565
"Oct 20, 2021",0.8894
"Oct 18, 2021",0.891
"Oct 14, 2021",-0.3885
"Oct 13, 2021",0.6221
"Oct 13, 2021",0.9926
"Oct 13, 2021",0.9397
"Oct 12, 2021",0.9887
"Oct 12, 2021",-0.9072
"Oct 11, 2021",0.9769
"Oct 08, 2021",0.9313
"Oct 08, 2021",0.9812
"Oct 08, 2021",0.9831
"Oct 07, 2021",-0.9714
"Oct 06, 2021",0.9936
"Oct 06, 2021",-0.9678
"Oct 06, 2021",-0.9678
"Oct 05, 2021",0.9981
"Oct 05, 2021",0.9936
"Oct 01, 2021",0.09
"Oct 01, 2021",0.9931
"Sep 29, 2021",0.8934
"Sep 29, 2021",0.3979
"Sep 24, 2021",0.8921
"Sep 23, 2021",0.9666
"Sep 23, 2021",0.7184
"Sep 22, 2021",0.8934
"Sep 18, 2021",0.9336
"Sep 17, 2021",0.9976
"Sep 14, 2021",0.8873
"Sep 13, 2021",0.9962
"Sep 09, 2021",0.8689
"Sep 09, 2021",0.9965
"Sep 09, 2021",0.2732
"Sep 07, 2021",0.9992
"Sep 07, 2021",0.9804
"Sep 06, 2021",0.5574
"Sep 03, 2021",0.9673
"Sep 03, 2021",0.9837
"Sep 01, 2021",0.9387
"Aug 31, 2021",0.9336
"Aug 28, 2021",0.5994
"Aug 27, 2021",0.9322
"Aug 26, 2021",0.9989
"Aug 26, 2021",0.9877
"Aug 25, 2021",0.9803
"Aug 25, 2021",0.743
"Aug 24, 2021",0.9969
"Aug 24, 2021",0.9762
"Aug 23, 2021",0.9927
"Aug 23, 2021",0.0129
"Aug 23, 2021",-0.7641
"Aug 16, 2021",0.5994
"Aug 13, 2021",-0.972
"Aug 13, 2021",0.9293
"Aug 12, 2021",-0.5346
"Aug 10, 2021",0.9643
"Aug 09, 2021",-0.6317
"Aug 08, 2021",0.802
"Aug 08, 2021",-0.8556
"Aug 07, 2021",-0.8556
"Aug 05, 2021",0.9748
"Aug 04, 2021",0.9823
"Aug 04, 2021",-0.9903
"Jul 28, 2021",0.8126
"Jul 28, 2021",0.6597
"Jul 22, 2021",0.9337
"Jul 22, 2021",0.9953
"Jul 20, 2021",0.9545
"Jul 20, 2021",0.9964
"Jul 15, 2021",0.9001
"Jul 15, 2021",0.9924
"Jul 13, 2021",0.6369
"Jul 13, 2021",0.6486
"Jul 11, 2021",0.9845
"Jul 09, 2021",0.9845
"Jul 08, 2021",-0.7894
"Jul 08, 2021",0.9944
"Jul 08, 2021",0.9779
"Jul 07, 2021",0.9957
"Jul 07, 2021",0.996
"Jul 05, 2021",0.9856
"Jul 05, 2021",0.9746
"Jun 28, 2021",0.5994
"Jun 28, 2021",0.9509
"Jun 22, 2021",0.9517
"Jun 21, 2021",0.9799
"Jun 18, 2021",0.9001
"Jun 16, 2021",0.9962
"Jun 10, 2021",0.9704
"Jun 10, 2021",-0.8025
"Jun 08, 2021",0.9716
"Jun 04, 2021",0.959
"Jun 04, 2021",0.975
"Jun 03, 2021",0.9304
"Jun 02, 2021",0.5499
"Jun 02, 2021",0.9984
"Jun 02, 2021",0.9592
"Jun 02, 2021",0.7177
"Jun 01, 2021",0.9889
"May 31, 2021",-0.6342
"May 27, 2021",0.9253
"May 24, 2021",0.9871
"May 24, 2021",0.3182
"May 24, 2021",0.9934
"May 14, 2021",0.9936
"May 14, 2021",0.9959
"May 13, 2021",0.8555
"May 13, 2021",0.9746
"May 12, 2021",0.9876
"May 11, 2021",0.9791
"May 11, 2021",0.9481
"May 10, 2021",0.0258
"May 06, 2021",0.9021
"May 05, 2021",0.7184
"May 03, 2021",0.9743
"May 02, 2021",0.9982
"Apr 30, 2021",0.9674
"Apr 30, 2021",0.9679
"Apr 30, 2021",0.9978
"Apr 29, 2021",0.836
"Apr 28, 2021",0.986
"Apr 28, 2021",0.7942
"Apr 28, 2021",0.9781
"Apr 21, 2021",0.5262
"Apr 20, 2021",-0.814
"Apr 15, 2021",0.9274
"Apr 13, 2021",0.9958
"Apr 12, 2021",0.9933
"Apr 09, 2021",-0.0258
"Apr 08, 2021",0.9874
"Apr 08, 2021",0.8883
"Apr 08, 2021",0.8801
"Apr 07, 2021",-0.0
"Apr 07, 2021",0.4019
"Apr 06, 2021",0.9943
"Apr 05, 2021",-0.1535
"Apr 05, 2021",0.9501
"Apr 04, 2021",0.9723
"Apr 03, 2021",0.99
"Apr 01, 2021",0.99
"Mar 31, 2021",-0.9493
"Mar 31, 2021",-0.079
"Mar 30, 2021",-0.7128
"Mar 30, 2021",-0.8057
"Mar 29, 2021",0.8922
"Mar 27, 2021",0.9985
"Mar 26, 2021",0.9947
"Mar 25, 2021",-0.971
"Mar 24, 2021",0.9941
"Mar 24, 2021",0.9597
"Mar 23, 2021",0.9917
"Mar 22, 2021",0.9758
"Mar 22, 2021",-0.9546
"Mar 17, 2021",0.7737
"Mar 17, 2021",-0.7623
"Mar 17, 2021",0.91
"Mar 17, 2021",0.9699
"Mar 16, 2021",-0.1513
"Mar 15, 2021",0.98
"Mar 11, 2021",-0.9905
"Mar 11, 2021",0.714
"Mar 11, 2021",0.8926
"Mar 11, 2021",0.1027
"Mar 11, 2021",-0.8779
"Mar 10, 2021",0.9606
"Mar 08, 2021",0.3804
"Mar 08, 2021",0.9986
"Mar 04, 2021",0.9628
"Mar 03, 2021",0.872
"Mar 03, 2021",0.8462
"Mar 02, 2021",-0.452
"Feb 25, 2021",-0.9772
"Feb 25, 2021",0.9969
"Feb 23, 2021",0.928
"Feb 21, 2021",0.9858
"Feb 19, 2021",-0.9876
"Feb 18, 2021",0.9296
"Feb 18, 2021",0.8491
"Feb 16, 2021",-0.4512
"Feb 13, 2021",0.0772
"Feb 12, 2021",0.0772
"Feb 08, 2021",0.8338
"Feb 04, 2021",0.9527
"Feb 01, 2021",0.976
"Jan 28, 2021",-0.9699
"Jan 28, 2021",0.9313
"Jan 27, 2021",0.9979
"Jan 27, 2021",0.3612
"Jan 24, 2021",0.3612
"Jan 22, 2021",0.4748
"Jan 22, 2021",0.9688
"Jan 20, 2021",0.6887
"Jan 19, 2021",0.0979
"Jan 19, 2021",0.8397
"Jan 18, 2021",0.3708
"Jan 16, 2021",0.7512
"Jan 14, 2021",0.9184
"Jan 14, 2021",0.9089
"Jan 10, 2021",0.9971
"Jan 08, 2021",0.5719
"Jan 07, 2021",0.9722
"Jan 02, 2021",0.9753
"Dec 31, 2020",0.8217
"Dec 31, 2020",0.7457
"Dec 30, 2020",0.9947
"Dec 30, 2020",-0.9238
"Dec 29, 2020",0.9123
"Dec 28, 2020",0.2838
"Dec 28, 2020",0.9753
"Dec 17, 2020",0.91
"Dec 17, 2020",0.9517
"Dec 17, 2020",0.7587
"Dec 16, 2020",0.9432
"Dec 12, 2020",0.9753
"Dec 11, 2020",-0.5719
"Dec 10, 2020",-0.7276
"Dec 08, 2020",0.8765
"Dec 07, 2020",0.2141
"Dec 01, 2020",0.5267
"Dec 01, 2020",0.9217
"Dec 01, 2020",0.9697
"Dec 01, 2020",0.4019
"Nov 30, 2020",0.9829
"Nov 28, 2020",0.9951
"Nov 25, 2020",0.9113
"Nov 23, 2020",0.9925
"Nov 19, 2020",0.9885
"Nov 18, 2020",0.7703
"Nov 17, 2020",-0.9905
"Nov 16, 2020",0.949
"Nov 12, 2020",-0.7717
"Nov 10, 2020",0.997
"Nov 10, 2020",0.9886
"Nov 09, 2020",0.6597
"Nov 08, 2020",0.9636
"Nov 05, 2020",0.8555
"Nov 05, 2020",0.9633
"Nov 05, 2020",-0.6249
"Oct 31, 2020",0.0
"Oct 29, 2020",0.0
"Oct 29, 2020",0.9598
"Oct 29, 2020",0.9098
"Oct 29, 2020",0.9942
"Oct 28, 2020",-0.5346
"Oct 27, 2020",0.9803
"Oct 26, 2020",-0.6597
"Oct 26, 2020",-0.9274
"Oct 25, 2020",-0.9738
"Oct 25, 2020",-0.961
"Oct 22, 2020",0.2493
"Oct 22, 2020",-0.9638
"Oct 20, 2020",0.997
"Oct 20, 2020",0.9764
"Oct 20, 2020",0.9876
"Oct 19, 2020",0.4588
"Oct 16, 2020",-0.7717
"Oct 15, 2020",0.9937
"Oct 14, 2020",0.9656
"Oct 12, 2020",0.9782
"Oct 12, 2020",-0.9467
"Oct 08, 2020",0.9884
"Oct 08, 2020",0.991
"Oct 06, 2020",0.9468
"Oct 06, 2020",0.9618
"Oct 05, 2020",0.9246
"Oct 03, 2020",0.5423
"Oct 02, 2020",0.9858
"Oct 02, 2020",0.5423
"Sep 30, 2020",0.743
"Sep 28, 2020",0.9217
"Sep 26, 2020",0.5574
"Sep 25, 2020",0.5574
"Sep 24, 2020",0.8847
"Sep 24, 2020",0.9856
"Sep 23, 2020",0.7906
"Sep 23, 2020",0.8119
"Sep 16, 2020",0.7579
"Sep 14, 2020",0.4601
"Sep 14, 2020",0.993
"Sep 14, 2020",0.9224
"Sep 14, 2020",0.9565
"Sep 13, 2020",0.9678
"Sep 10, 2020",-0.2624
